#Time         gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk  pviol  tviol     fb   bar1   ccpm  sbecc  dbecc    pci  rxpci  txpci 
#HH:MM:SS     Idx      W      C      C      %      %      %      %      %      %    MHz    MHz      %   bool     MB     MB     MB   errs   errs   errs   MB/s   MB/s 
 15:19:41       0    245     61      -    100     76      0      0      0      0  13801   2805      0      0    822      4      0      -      -      0     46      7 
 15:19:42       0    245     61      -    100     76      0      0      0      0  13801   2805      0      0    822      4      0      -      -      0     43      8 
 15:19:43       0    245     61      -    100     76      0      0      0      0  13801   2805      0      0    822      4      0      -      -      0     45      8 
 15:19:44       0    245     60      -    100     76      0      0      0      0  13801   2805      0      0    822      4      0      -      -      0     50      9 
 15:19:45       0    245     60      -    100     76      0      0      0      0  13801   2805      0      0    822      4      0      -      -      0     47      9 
 15:19:46       0    245     61      -    100     76      0      0      0      0  13801   2805      0      0    822      4      0      -      -      0     50      8 
 15:19:47       0    245     61      -    100     76      0      0      0      0  13801   2805      0      0    822      4      0      -      -      0     44      8 
 15:19:48       0    245     60      -    100     76      0      0      0      0  13801   2805      0      0    822      4      0      -      -      0     50      8 
 15:19:49       0    245     61      -    100     76      0      0      0      0  13801   2805      0      0    822      4      0      -      -      0     45      8 
 15:19:50       0    245     61      -    100     76      0      0      0      0  13801   2805      0      0    822      4      0      -      -      0     48      9 
 15:19:51       0    245     60      -    100     76      0      0      0      0  13801   2805      0      0    822      4      0      -      -      0     48      9 
 15:19:52       0    245     60      -    100     76      0      0      0      0  13801   2805      0      0    822      4      0      -      -      0     47      9 
 15:19:53       0    245     61      -    100     76      0      0      0      0  13801   2805      0      0    822      4      0      -      -      0     41      8 
 15:19:54       0    245     60      -    100     75      0      0      0      0  13801   2805      0      0    822      4      0      -      -      0     47     10 
 15:19:55       0    245     60      -    100     76      0      0      0      0  13801   2805      0      0    822      4      0      -      -      0     45     10 
 15:19:57       0    236     61      -    100     76      0      0      0      0  13801   2820      0      0    822      4      0      -      -      0     48      9 
 15:19:58       0    236     60      -    100     76      0      0      0      0  13801   2820      0      0    822      4      0      -      -      0     49      8 
 15:19:59       0    237     60      -    100     76      0      0      0      0  13801   2820      0      0    822      4      0      -      -      0     44     10 
 15:20:00       0    237     60      -    100     76      0      0      0      0  13801   2820      0      0    822      4      0      -      -      0     43      7 
 15:20:01       0    237     60      -    100     76      0      0      0      0  13801   2820      0      0    822      4      0      -      -      0      0      2 
 15:20:02       0    125     51      -      0      0      0      0      0      0  14001   2857      0      0      2      1      0      -      -      0      0      1 
 15:20:03       0     79     57      -     78     65      0      0      0      0  13801   2625      0      0   5304      4      0      -      -      0     11      4 
 15:20:04       0    236     60      -    100     85      0      0      0      0  13801   2820      0      0   5304      4      0      -      -      0     31      4 
 15:20:05       0    237     59      -    100     85      0      0      0      0  13801   2820      0      0   5304      4      0      -      -      0     16      5 
