#Time         gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk  pviol  tviol     fb   bar1   ccpm  sbecc  dbecc    pci  rxpci  txpci 
#HH:MM:SS     Idx      W      C      C      %      %      %      %      %      %    MHz    MHz      %   bool     MB     MB     MB   errs   errs   errs   MB/s   MB/s 
 17:45:56       0    237     59      -    100     75      0      0      0      0  13801   2820      0      0   5540     13      0      -      -      0     32      5 
 17:45:58       0    237     59      -    100     74      0      0      0      0  13801   2820      0      0   5540     13      0      -      -      0     17      6 
 17:45:59       0    237     59      -    100     73      0      0      0      0  13801   2820      0      0   5540     13      0      -      -      0     38      7 
 17:46:00       0    237     60      -    100     74      0      0      0      0  13801   2820      0      0   5540     13      0      -      -      0     13      5 
 17:46:01       0    237     60      -    100     74      0      0      0      0  13801   2820      0      0   5540     13      0      -      -      0     32      5 
 17:46:02       0    237     60      -    100     74      0      0      0      0  13801   2820      0      0   5540     13      0      -      -      0     12      5 
 17:46:03       0    237     61      -    100     73      0      0      0      0  13801   2820      0      0   5540     13      0      -      -      0     32      5 
 17:46:04       0    237     61      -    100     70      0      0      0      0  13801   2820      0      0   5540     13      0      -      -      0     13      4 
 17:46:05       0    237     60      -    100     68      0      0      0      0  13801   2820      0      0   5540     13      0      -      -      0     32      4 
#Time         gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk  pviol  tviol     fb   bar1   ccpm  sbecc  dbecc    pci  rxpci  txpci 
#HH:MM:SS     Idx      W      C      C      %      %      %      %      %      %    MHz    MHz      %   bool     MB     MB     MB   errs   errs   errs   MB/s   MB/s 
 17:46:06       0    237     60      -    100     70      0      0      0      0  13801   2812      0      0   5540     13      0      -      -      0     13      4 
 17:46:07       0    237     59      -    100     74      0      0      0      0  13801   2820      0      0   5540     13      0      -      -      0     32      4 
 17:46:08       0    237     59      -    100     74      0      0      0      0  13801   2812      0      0   5540     13      0      -      -      0     11      6 
 17:46:09       0    237     59      -    100     73      0      0      0      0  13801   2820      0      0   5540     13      0      -      -      0     31      5 
 17:46:10       0    237     60      -    100     74      0      0      0      0  13801   2820      0      0   5540     13      0      -      -      0     11      3 
 17:46:11       0    236     59      -    100     75      0      0      0      0  13801   2820      0      0   5540     13      0      -      -      0     31      5 
 17:46:12       0    237     60      -    100     74      0      0      0      0  13801   2820      0      0   5540     13      0      -      -      0     12      4 
 17:46:13       0    237     60      -    100     73      0      0      0      0  13801   2820      0      0   5540     13      0      -      -      0     31      5 
 17:46:14       0    237     61      -    100     72      0      0      0      0  13801   2820      0      0   5540     13      0      -      -      0     12      4 
 17:46:15       0    237     61      -    100     69      0      0      0      0  13801   2820      0      0   5540     13      0      -      -      0     39      8 
 17:46:16       0    237     60      -    100     68      0      0      0      0  13801   2812      0      0   5540     13      0      -      -      0     14      3 
 17:46:17       0    237     60      -    100     71      0      0      0      0  13801   2820      0      0   5540     13      0      -      -      0     32      6 
 17:46:19       0    236     59      -    100     74      0      0      0      0  13801   2820      0      0   5540     13      0      -      -      0     10      3 
 17:46:20       0    236     59      -    100     74      0      0      0      0  13801   2820      0      0   5540     13      0      -      -      0     32      6 
 17:46:21       0    237     59      -    100     74      0      0      0      0  13801   2820      0      0   5540     13      0      -      -      0     12      4 
